url,source,product_name,brand,price,rating,review_count,ingredients,hazards_and_cautions,product_details,how_to_use,country_of_origin,product_id
https://www.boots.com/clinique-moisture-surge--active-glow-serum-50ml-10355378,Boots,Clinique Moisture Surge™ Active Glow Serum 50ml,Clinique Moisture Surge,66.00,,,"Skip to navigation
Skip to content
Skip to search


Message Dialog






Maximum basket size reached


Out of stock





placeholder...









Display Update Message








[ 
	
						{
						""catentry_id"" : ""3068095"",
						""Attributes"" :	{
							
							},
							
							
							
									""ItemImage"" : ""/wcsstore/eBootsStorefrontAssetStore/images/NoImageIcon.jpg"",
									""ItemImage467"" : ""/wcsstore/eBootsStorefrontAssetStore/images/NoImageIcon.jpg"",
									""ItemThumbnailImage"" : ""/wcsstore/eBootsStorefrontAssetStore/images/NoImageIcon.jpg""
									
						} ]











          x  Select your shipping destination  Never be without your favourite Boots products with our international delivery options.   Austria Balearic Islands Belgium Bulgaria Canada Czech Republic Denmark Estonia Finland France Germany Greece Hungary Ireland Italy   Latvia Lithuania Luxembourg Monaco Netherlands Norway Poland Portugal Romania Slovakia Slovenia Spain (Mainland) Sweden UK (including BFPO) USA   Find out more about international delivery Country specific sites Boots has products available in other retail outlets in a number of countries, select from the country-specific sites below to find out more:   Bahrain Hong Kong Kuwait Qatar   Saudi Arabia Singapore Thailand United Arab Emirates                          No7 You won't want to miss this!Discover more                                               Boots Health Hub Advice, products & serviceswith you in mind                    Boots Free Online NHS Repeat Prescription Service                                                Boots Health Hub Advice, products & serviceswith you in mind                                                 Price Advantage Unlock exclusive offers with your Advantage Card                           Price Advantage Unlock exclusive offers with your Advantage Card                           No7 NEW Pro Artist CollectionShop now                                                  Ship to       Find a store      Help       Mobile Burger Menu Icon    Find a store        Mobile search            Menu     My account     Order history     Favourites     Log out      Log in/register    Sign up for BootsAdvantage Card      Boots  Advantage Card      worth of Advantage Card points             Shop by department         Shop by department     mother's day        mother's day     visit mother's day     shop all mother's day gifts           health & pharmacy        health & pharmacy     visit health & pharmacy     health offers        vitamins & supplements        vitamins & supplements     visit vitamins & supplements        pharmacy medicines        medicines & treatments        medicines & treatments     visit medicines & treatments        sexual pleasure & wellbeing        sexual pleasure & wellbeing     visit sexual pleasure & wellbeing        new in health        baby & child health        baby & child health     visit baby & child health        men's health        men's health     visit men's health        women's health        women's health     visit women's health        travel health        travel health     visit travel health        incontinence        incontinence     visit incontinence        health value packs & bundles        health value packs & bundles     visit health value packs & bundles        electrical health & diagnostics        electrical health & diagnostics     visit electrical health & diagnostics        mobility & daily living aids        mobility & daily living aids     visit mobility & daily living aids        lifestyle & wellbeing        lifestyle & wellbeing     visit lifestyle & wellbeing        reusable & disposable face masks        COVID-19 Information Products & Testing        COVID-19 Information Products & Testing     visit covid-19 information products & testing           beauty & skincare        beauty & skincare     visit beauty & skincare     Boots beauty store        new in beauty        No7        No7     visit no7        brands        skincare        skincare     visit skincare        makeup        makeup     visit makeup        premium beauty & skincare        premium beauty & skincare     visit premium beauty & skincare        hair        hair     visit hair        accessories        accessories     visit accessories        trending on social        black-founded & inclusive brands        black-founded & inclusive brands     visit black-founded & inclusive brands        travel size beauty minis        virtual beauty        beauty value packs & bundles        vegan beauty        beauty awards        beauty awards     visit beauty awards        top 10        top 10     visit top 10        beauty boxes           fragrance        fragrance     visit fragrance     shop all fragrance        fragrance offers        fragrance offers     visit fragrance offers        perfume        perfume     visit perfume        aftershave        aftershave     visit aftershave        fragrance gift sets        fragrance gift sets     visit fragrance gift sets        fragrance finder        5* rated perfumes & aftershaves        niche fragrance        luxury fragrance        brands        unisex fragrance        new in fragrance        home fragrance        home fragrance     visit home fragrance        recommended        recommended     visit recommended        elixir fragrances        celebrity fragrance        vegan fragrance           baby & child        baby & child     visit baby & child     baby event        clothing        clothing     visit clothing        Boots Parenting Club        baby & child offers        baby value packs & bundles        travel        travel     visit travel        nursery & bedding        nursery & bedding     visit nursery & bedding        feeding        feeding     visit feeding        nappies, wipes & bathing        nappies, wipes & bathing     visit nappies, wipes & bathing        pregnancy & maternity        pregnancy & maternity     visit pregnancy & maternity        baby & child health        baby & child health     visit baby & child health        toys        toys     visit toys        sustainable baby        new in baby & child        Nursery Advice Service           electrical        electrical     visit electrical     electrical offers        all electrical        hair styling tools        hair styling tools     visit hair styling tools        electrical dental        electrical dental     visit electrical dental        female hair removal tools        female hair removal tools     visit female hair removal tools        male grooming tools        male grooming tools     visit male grooming tools        beauty tools        beauty tools     visit beauty tools        electrical wellbeing        electrical wellbeing     visit electrical wellbeing        electrical health & diagnostics        electrical health & diagnostics     visit electrical health & diagnostics        Boots Kitchen Appliances        Boots Kitchen Appliances     visit boots kitchen appliances        audio & visual tech        audio & visual tech     visit audio & visual tech        smart watches        smart watches     visit smart watches        fans heaters & humidifiers        home appliances & accessories        home appliances & accessories     visit home appliances & accessories        new in electrical        recycle your electricals           trending on social        new in        new in     visit new in     new in skincare        new in beauty        new in clothing        new in fragrance        new in baby & child        No7 new in        new in hair        new in electrical        new in health        new in toiletries        new in diet & weight management           sun & holiday        sun & holiday     visit sun & holiday     holiday value packs & bundles        suncare        suncare     visit suncare        fake & gradual tan        fake & gradual tan     visit fake & gradual tan        travel toiletries        travel health        travel health     visit travel health        travel accessories        travel accessories     visit travel accessories        kids travel        festival        festival     visit festival        sunglasses        sunglasses     visit sunglasses        travel insurance        staycation essentials        outdoor living           wellness        wellness     visit wellness     vegan        vegan     visit vegan        immunity & protection        vitamins & supplements        vitamins & supplements     visit vitamins & supplements        sexual pleasure & wellbeing        sexual pleasure & wellbeing     visit sexual pleasure & wellbeing        sleep        sleep     visit sleep        everyday stress        diet & weight management        diet & weight management     visit diet & weight management        sports nutrition        sports nutrition     visit sports nutrition        fitness equipment & activity trackers        fitness equipment & activity trackers     visit fitness equipment & activity trackers        alternative therapies        alternative therapies     visit alternative therapies        stop smoking aids        stop smoking aids     visit stop smoking aids        stop vaping aids        digestive health        energy support        food & drink        food & drink     visit food & drink        sustainability at Boots        sustainability at Boots     visit sustainability at boots        beauty supplements        fitness watches & activity trackers        recipe books & accessories        all vegan products        trending in wellness        wellness inspiration           toiletries        toiletries     visit toiletries     sustainable bathroom essentials        new in toiletries        toiletries offers        toiletries value packs & bundles        hair        hair     visit hair        dental        dental     visit dental        bathroom essentials        bathroom essentials     visit bathroom essentials        deodorants & antiperspirants        deodorants & antiperspirants     visit deodorants & antiperspirants        travel toiletries        period products        period products     visit period products        luxury bath & body        luxury bath & body     visit luxury bath & body        men's toiletries        men's toiletries     visit men's toiletries        fake & gradual tan        fake & gradual tan     visit fake & gradual tan        female hair removal        female hair removal     visit female hair removal        skincare        skincare     visit skincare        incontinence        incontinence     visit incontinence        suncare        suncare     visit suncare           men's        men's     visit men's     new in men's        men's toiletries        men's toiletries     visit men's toiletries        men's value packs & bundles        shaving & grooming        shaving & grooming     visit shaving & grooming        men's skincare & body        men's skincare & body     visit men's skincare & body        male grooming tools        male grooming tools     visit male grooming tools        male incontinence        male incontinence     visit male incontinence        men's health        men's health     visit men's health        aftershave        aftershave     visit aftershave        men's gift sets           homeware        homeware     visit homeware     home appliances & accessories        home appliances & accessories     visit home appliances & accessories        nursery furniture        bedding        bedding     visit bedding        mobility & daily living aids        mobility & daily living aids     visit mobility & daily living aids        fans heaters & humidifiers        home furnishings & accessories        home furnishings & accessories     visit home furnishings & accessories        fitness equipment & activity trackers        fitness equipment & activity trackers     visit fitness equipment & activity trackers        audio & visual tech        audio & visual tech     visit audio & visual tech        outdoor living        pet supplies & accessories        pet supplies & accessories     visit pet supplies & accessories        laundry           opticians        opticians     visit opticians     book an eye test        opticians offers        opticians offers     visit opticians offers        glasses frames        glasses frames     visit glasses frames        glasses lenses        glasses lenses     visit glasses lenses        contact lenses        contact lenses     visit contact lenses        Boots optician sunglasses        Boots optician sunglasses     visit boots optician sunglasses        hearingcare        brands A-Z           photo        photo     visit photo     photo offers        photo printing        photo printing     visit photo printing        albums & frames        albums & frames     visit albums & frames        audio & visual tech        audio & visual tech     visit audio & visual tech        novelty photo gifts           gift        gift     visit gift     advent calendars        all gifts        gifts for her        gifts for her     visit gifts for her        gifts for him        gifts for him     visit gifts for him        gift finder        eid gifts        home fragrance        home fragrance     visit home fragrance        gifts for grandmothers        experience days        experience days     visit experience days        luxury gifts        gifts for kids        gifts under £5        gifts under £10        gifts under £20        personalised photo gifts        birthday gifts        gift cards        gift type        gift type     visit gift type        gift by recipient        gift by recipient     visit gift by recipient        gift by occasion        gift by occasion     visit gift by occasion        vegan gifts           brand A-Z           Prescriptions         Prescriptions     NHS repeat prescriptions made easy        prescription support        prescription support     visit prescription support     nominate a pharmacy        prescription delivery service        text message service        late night pharmacy        NHS prescriptions        private one-off prescriptions        support from your local pharmacy        support with your medication        Boots online prescriptions FAQs        prescription FAQs           check medicine availability        NHS services        NHS services     visit nhs services     NHS Pharmacy First        NHS Blood Pressure Checking Service        NHS New Medicine Service        NHS Substance Dependency Service        NHS Discharge Medicines Review (Wales)        NHS Discharge Medicines Service (England)        NHS Minor Ailment Scheme        NHS Stop Smoking Service        Practice Plus              Health hub         Health hub     health hub        health hub     visit health hub     A - Z health conditions        A - Z health conditions     visit a - z health conditions        A - Z health services        A - Z health services     visit a - z health services        men's health        men's health     visit men's health        sexual health        sexual health     visit sexual health        digestive health advice        digestive health advice     visit digestive health advice        skin health advice        skin health advice     visit skin health advice        women's health        women's health     visit women's health        mental health support        mental health support     visit mental health support        living well        living well     visit living well        travel health advice        travel health advice     visit travel health advice        childrens health        childrens health     visit childrens health        seasonal health        seasonal health     visit seasonal health        heart health        heart health     visit heart health        vitamins & supplements        vitamins & supplements     visit vitamins & supplements        pain        pain     visit pain        footcare        footcare     visit footcare        oral health        oral health     visit oral health        eye health        services           A - Z health services        A - Z health services     visit a - z health services     private covid 19 vaccination        NHS Pharmacy First        Health MOT        acne online treatment        Chickenpox Vaccination Service        cystitis treatment        depression and anxiety treatment        diabetes in store service        ear wax removal        eczema treatment        erectile dysfunction treatment        hair loss online treatment        hayfever treatment        Malaria Prevention Service        menopause & HRT treatment        morning after pill (emergency hormonal contraception)        NHS pharmacy contraception services        period delay online treatment        Pneumonia Vaccination Service        private blood pressure check service        respiratory syncytial virus service        sexual health testing kits        Shingles Vaccination Service        stop smoking online treatment        weight loss treatment           NHS Pharmacy First        Boots online doctor        Boots online doctor     visit boots online doctor     mens health        mens health     visit mens health        womens health        womens health     visit womens health        general health        general health     visit general health        acne & skin conditions        acne & skin conditions     visit acne & skin conditions        sexual health        sexual health     visit sexual health        testing services        testing services     visit testing services           appointment booking        Winter Flu Jab Service        opticians        opticians     visit opticians     book an eye test        Complete Satisfaction Guarantee        Opticians Glasses Cover        opticians FAQs        opticians store locator        opticians terms & conditions           hearingcare        Boots for business        Boots for business     visit boots for business     Corporate Flu Vaccination Service        Corporate COVID-19 Lateral Flow Testing Service        Corporate COVID-19 Vaccination Service        Corporate Hepatitis A Vaccination Service        Corporate Hepatitis B Vaccination Service        Corporate Pneumonia Vaccination Service        Boots Care Services        Corporate DTP Vaccination Service        corporate travel health        Hospital Outpatient Pharmacies        Corporate Giftcards           vaccinations & travel        vaccinations & travel     visit vaccinations & travel     private covid 19 vaccination        Winter Flu Jab Service        travel vaccinations        Chickenpox Vaccination Service        HPV Vaccination Service        Pneumonia Vaccination Service        Shingles Vaccination Service        MenB Vaccination Service        MenB Vaccination Service     visit menb vaccination service        Malaria Prevention Service        Travel Vaccination Quick Check Tool        England COVID-19 spring booster vaccination service        Northern Ireland Covid Vaccination Service           clinical trials        macmillan & cancer support        macmillan & cancer support     visit macmillan & cancer support     Boots Macmillan Beauty Advisors        Boots Macmillan Information Pharmacist        Support & Charity Fundraising              Inspire Me         Inspire Me     Health & Beauty        beauty & skincare        beauty & skincare     visit beauty & skincare     beauty edits        beauty edits     visit beauty edits        fake tan        fake tan     visit fake tan        hair        hair     visit hair        hair removal        hair removal     visit hair removal        makeup        makeup     visit makeup        nails        nails     visit nails        skincare        skincare     visit skincare        virtual beauty           wellness        wellness     visit wellness     healthy lifestyle        healthy lifestyle     visit healthy lifestyle        life balance        life balance     visit life balance        nutrition        nutrition     visit nutrition        sleep        sleep     visit sleep        stop smoking advice        stop smoking advice     visit stop smoking advice        women        women     visit women           health        health     visit health     allergy & hayfever        baby & child health        baby & child health     visit baby & child health        cold & flu        cold & flu     visit cold & flu        coronavirus (COVID-19)        coronavirus (COVID-19)     visit coronavirus (covid-19)        diabetes        digestion & gut health        eyes & vision        eyes & vision     visit eyes & vision        fertility & conception        first aid advice        first aid advice     visit first aid advice        footcare        footcare     visit footcare        general health        general health     visit general health        hair loss        hair loss     visit hair loss        men's health        men's health     visit men's health        pain management        pain management     visit pain management        sexual health        sexual health     visit sexual health        skincare        skincare     visit skincare        travel advice        travel advice     visit travel advice        vitamins & supplements        vitamins & supplements     visit vitamins & supplements        women's health        women's health     visit women's health           skincare diagnostic tool        Christmas gift guide        Christmas gift guide     visit christmas gift guide     sleigh your Christmas gifting with these NEW & trending beauty picks        a grotto full of Christmas gifts for every interest        best Christmas gifts for £5 & under: small budgets, big joy        Christmas gifts for £10 & under: save & sleigh this season        Christmas gifts for £15 & under: get festive season sorted        top Christmas gifts for £20 & under: 'tis the season for saving        best Christmas gifts for £30 & under: check off everyone on your list        the best last-minute Christmas gifts 2024        the perfect Christmas stocking fillers        our bes